,ID,Cluster,Attribute,Value
10097,14165.0,2,MonetaryValue,-0.9318223090082347
10098,14167.0,0,MonetaryValue,-0.26198093270672956
10099,14171.0,0,MonetaryValue,-0.49729883207426534
10100,14173.0,3,MonetaryValue,-0.39141403062425184
10101,14174.0,3,MonetaryValue,-0.9005895809887237
10102,14175.0,0,MonetaryValue,0.994335856405032
10103,14176.0,2,MonetaryValue,-0.2627916863016809
10104,14177.0,0,MonetaryValue,-0.28187880976484053
10105,14178.0,1,MonetaryValue,0.42473573714554824
10106,14179.0,0,MonetaryValue,-0.13249505753432733
10107,14180.0,1,MonetaryValue,1.4117959666806925
10108,14184.0,3,MonetaryValue,-0.38909212590137043
10109,14185.0,2,MonetaryValue,-0.760136743873524
10110,14188.0,3,MonetaryValue,0.6032015592438875
10111,14189.0,1,MonetaryValue,1.4030328205813731
10112,14191.0,1,MonetaryValue,1.4164018021178624
10113,14193.0,0,MonetaryValue,-0.027777485560272885
10114,14194.0,1,MonetaryValue,2.553268332451527
10115,14195.0,2,MonetaryValue,0.05002187344017706
10116,14196.0,2,MonetaryValue,-0.5352996916087287
10117,14198.0,3,MonetaryValue,-0.18050484992898483
10118,14199.0,2,MonetaryValue,-0.7847308277676484
10119,14201.0,0,MonetaryValue,-0.15924968919873025
10120,14204.0,3,MonetaryValue,-0.8370860359483016
10121,14205.0,3,MonetaryValue,-0.7200013046565031
10122,14206.0,2,MonetaryValue,-0.5740219864303809
10123,14208.0,2,MonetaryValue,-0.858435446300301
10124,14209.0,1,MonetaryValue,0.6231765192085782
10125,14210.0,0,MonetaryValue,0.5529323726320878
10126,14211.0,0,MonetaryValue,0.6799256902120885
10127,14212.0,2,MonetaryValue,0.12115902451846597
10128,14213.0,2,MonetaryValue,-4.047263539666582
10129,14214.0,0,MonetaryValue,0.07536852993774545
10130,14215.0,1,MonetaryValue,0.4982895126854096
10131,14216.0,3,MonetaryValue,0.5258687772903529
10132,14217.0,1,MonetaryValue,0.5635225755881327
10133,14218.0,3,MonetaryValue,-0.8183690689065605
10134,14219.0,3,MonetaryValue,-1.029179018979201
10135,14220.0,2,MonetaryValue,-0.20820879681211193
10136,14221.0,1,MonetaryValue,1.09123117765196
10137,14222.0,0,MonetaryValue,-0.1634271262467605
10138,14223.0,0,MonetaryValue,0.058556377621338265
10139,14224.0,0,MonetaryValue,0.10809946279492068
10140,14226.0,0,MonetaryValue,0.6773036749716592
10141,14227.0,1,MonetaryValue,1.0579673238653253
10142,14229.0,0,MonetaryValue,0.3393435410923019
10143,14231.0,0,MonetaryValue,-0.05129276402110387
10144,14232.0,0,MonetaryValue,0.6136052267003121
10145,14233.0,0,MonetaryValue,0.337734138931441
10146,14234.0,0,MonetaryValue,-0.08740098489055584
10147,14235.0,1,MonetaryValue,0.9898821603099479
10148,14236.0,2,MonetaryValue,-0.3472979780677163
10149,14237.0,2,MonetaryValue,-0.8371536400355538
10150,14238.0,2,MonetaryValue,-0.8700248968154937
10151,14239.0,0,MonetaryValue,0.7244680503883092
10152,14240.0,3,MonetaryValue,-0.00077231102307131
10153,14241.0,2,MonetaryValue,-0.7294060428441588
10154,14242.0,2,MonetaryValue,-0.6157999503618816
10155,14243.0,1,MonetaryValue,0.8028704522301058
10156,14245.0,0,MonetaryValue,0.4517567990555813
10157,14246.0,0,MonetaryValue,0.3514885781794043
10158,14247.0,2,MonetaryValue,-0.8947527750985171
10159,14248.0,2,MonetaryValue,-0.5823751867633681
10160,14250.0,1,MonetaryValue,0.5543050585628325
10161,14251.0,1,MonetaryValue,0.9209954336720748
10162,14256.0,0,MonetaryValue,0.030930222114992627
10163,14257.0,0,MonetaryValue,0.987810638514375
10164,14258.0,1,MonetaryValue,2.7364531303966744
10165,14259.0,2,MonetaryValue,-0.9387369484882114
10166,14261.0,0,MonetaryValue,0.17877617395395654
10167,14262.0,1,MonetaryValue,0.8320916222203869
10168,14264.0,2,MonetaryValue,-0.5578325426829324
10169,14265.0,2,MonetaryValue,-0.3062315498338495
10170,14267.0,0,MonetaryValue,0.24630823064950289
10171,14270.0,2,MonetaryValue,-0.34538173749966994
10172,14271.0,2,MonetaryValue,-0.9602568692738659
10173,14272.0,0,MonetaryValue,-0.4061658632444349
10174,14273.0,3,MonetaryValue,-0.2764517122969863
10175,14276.0,0,MonetaryValue,0.08806468509064229
10176,14277.0,1,MonetaryValue,1.2391013898056795
10177,14280.0,2,MonetaryValue,-0.9016579859105648
10178,14282.0,1,MonetaryValue,1.1772057339346402
10179,14284.0,3,MonetaryValue,-0.25850558529467793
10180,14285.0,3,MonetaryValue,0.556889920561482
10181,14286.0,1,MonetaryValue,1.4009832041886343
10182,14287.0,3,MonetaryValue,-0.8596324254135884
10183,14288.0,2,MonetaryValue,-0.4345765954055375
10184,14289.0,3,MonetaryValue,0.01418715858289256
10185,14290.0,1,MonetaryValue,0.7183518947602988
10186,14291.0,1,MonetaryValue,1.2166281872409481
10187,14292.0,1,MonetaryValue,1.454062659625845
10188,14293.0,3,MonetaryValue,0.10579866714452398
10189,14295.0,2,MonetaryValue,-0.8515407019825831
10190,14297.0,3,MonetaryValue,0.24911769329590658
10191,14298.0,1,MonetaryValue,5.487732588717059
10192,14299.0,1,MonetaryValue,0.9129492205955521
10193,14300.0,3,MonetaryValue,-1.2235802624287042
10194,14301.0,2,MonetaryValue,-0.20853474828117857
10195,14304.0,2,MonetaryValue,-0.7612188354244258
10196,14305.0,0,MonetaryValue,0.5099761103751524
10197,14306.0,0,MonetaryValue,0.6298543356340379
10198,14307.0,0,MonetaryValue,0.958722601224019
10199,14309.0,1,MonetaryValue,0.7230149275667938
10200,14311.0,2,MonetaryValue,-0.7002491103086228
10201,14312.0,0,MonetaryValue,0.4202126392571926
10202,14314.0,2,MonetaryValue,-0.9387369484882113
10203,14315.0,0,MonetaryValue,0.7742739170566673
10204,14317.0,3,MonetaryValue,-0.3285292963077453
10205,14320.0,2,MonetaryValue,-0.5248938058618201
10206,14321.0,1,MonetaryValue,0.38031382246649753
10207,14323.0,0,MonetaryValue,-0.26254065428554485
10208,14326.0,2,MonetaryValue,-0.8241265543384441
10209,14327.0,2,MonetaryValue,-0.5690853372962041
10210,14329.0,1,MonetaryValue,1.4794472782688344
10211,14331.0,2,MonetaryValue,-0.37812149516320553
10212,14332.0,3,MonetaryValue,-0.018247742780110324
10213,14333.0,2,MonetaryValue,-0.5136351367810851
10214,14334.0,1,MonetaryValue,0.8041538330920857
10215,14335.0,3,MonetaryValue,-0.371902809337872
10216,14336.0,0,MonetaryValue,0.4218224184468055
10217,14338.0,2,MonetaryValue,-0.28211601431899347
10218,14339.0,2,MonetaryValue,-0.6013921851086726
10219,14340.0,2,MonetaryValue,-0.8999800625069982
10220,14341.0,0,MonetaryValue,0.6633331179324918
10221,14342.0,3,MonetaryValue,-0.2308567393417275
10222,14344.0,0,MonetaryValue,-0.0010678235291197284
10223,14345.0,2,MonetaryValue,-0.9699224161594007
10224,14346.0,0,MonetaryValue,0.08950570189790358
10225,14348.0,2,MonetaryValue,-0.4397345904499377
10226,14349.0,3,MonetaryValue,-0.9030349338649079
10227,14350.0,2,MonetaryValue,-0.6507278700656589
10228,14351.0,2,MonetaryValue,-1.1836413557357903
10229,14352.0,0,MonetaryValue,0.12654952975798034
10230,14353.0,2,MonetaryValue,-1.0269915328670265
10231,14354.0,3,MonetaryValue,-0.8312809249131616
10232,14355.0,2,MonetaryValue,-0.8077563610847415
10233,14356.0,0,MonetaryValue,-0.17749407675792384
10234,14357.0,3,MonetaryValue,-0.7072955858926467
10235,14359.0,3,MonetaryValue,-0.006380893215443475
10236,14360.0,0,MonetaryValue,0.6480456935753729
10237,14362.0,3,MonetaryValue,-0.8367031046339234
10238,14364.0,0,MonetaryValue,1.1738768923518774
10239,14367.0,1,MonetaryValue,2.262023779947218
10240,14368.0,2,MonetaryValue,-0.8508468346422571
10241,14371.0,2,MonetaryValue,-0.9953837963443973
10242,14373.0,2,MonetaryValue,-1.0760775535033766
10243,14375.0,0,MonetaryValue,-0.6524056569546706
10244,14377.0,2,MonetaryValue,-0.22221833602325022
10245,14379.0,3,MonetaryValue,-0.5181358713067696
10246,14381.0,0,MonetaryValue,-0.7503324155940791
10247,14382.0,0,MonetaryValue,-0.21395824837564625
10248,14383.0,0,MonetaryValue,0.2283878855949545
10249,14385.0,3,MonetaryValue,-0.7514352350465364
10250,14386.0,2,MonetaryValue,-0.8807973030528857
10251,14387.0,0,MonetaryValue,0.4949401217652448
10252,14388.0,1,MonetaryValue,1.0142360574267013
10253,14389.0,3,MonetaryValue,0.07502837769240335
10254,14390.0,1,MonetaryValue,1.4001771338952085
10255,14393.0,2,MonetaryValue,-1.1091643266193736
10256,14395.0,1,MonetaryValue,1.1041020416771004
10257,14396.0,0,MonetaryValue,-0.35038013260997886
10258,14397.0,1,MonetaryValue,0.8103101705570949
10259,14400.0,2,MonetaryValue,-0.27671681836006684
10260,14401.0,1,MonetaryValue,1.2610705776965023
10261,14403.0,0,MonetaryValue,0.32663004529653317
10262,14404.0,0,MonetaryValue,0.3310480991202637
10263,14406.0,2,MonetaryValue,-0.846817015757441
10264,14407.0,0,MonetaryValue,0.6411138102681798
10265,14408.0,1,MonetaryValue,0.827977682214831
10266,14409.0,0,MonetaryValue,0.5561271657792695
10267,14410.0,0,MonetaryValue,-0.26057364311837217
10268,14411.0,2,MonetaryValue,0.1163805113334162
10269,14412.0,3,MonetaryValue,-0.09863466010168184
10270,14413.0,2,MonetaryValue,-0.9313899527681169
10271,14414.0,0,MonetaryValue,0.35717469920009504
10272,14415.0,1,MonetaryValue,1.671692393377037
10273,14416.0,3,MonetaryValue,-0.3479842448522793
10274,14418.0,1,MonetaryValue,0.5686359935879591
10275,14419.0,1,MonetaryValue,0.11321234479946965
10276,14420.0,2,MonetaryValue,-0.4689669632651755
10277,14421.0,0,MonetaryValue,-0.058119808890654046
10278,14422.0,1,MonetaryValue,1.3188248737652113
10279,14423.0,2,MonetaryValue,-0.6401383553560414
10280,14424.0,3,MonetaryValue,-0.5541177257333452
10281,14426.0,1,MonetaryValue,1.2289113476235494
10282,14427.0,3,MonetaryValue,-0.4978880198875151
10283,14428.0,1,MonetaryValue,0.21824061121346494
10284,14431.0,2,MonetaryValue,-0.45415626314659924
10285,14432.0,1,MonetaryValue,0.6983626135188257
10286,14434.0,3,MonetaryValue,0.29810452186315883
10287,14436.0,2,MonetaryValue,-1.0321123777361396
10288,14437.0,2,MonetaryValue,-2.6287955984451057
10289,14438.0,2,MonetaryValue,-0.9071367061490201
10290,14439.0,0,MonetaryValue,0.8471102578969023
10291,14440.0,3,MonetaryValue,0.7373997429693543
10292,14441.0,3,MonetaryValue,0.3875171186705762
10293,14442.0,3,MonetaryValue,0.3872575995060281
10294,14443.0,0,MonetaryValue,0.3131642464457901
10295,14446.0,1,MonetaryValue,0.10127236776696155
10296,14447.0,3,MonetaryValue,0.17864352184368096
10297,14448.0,3,MonetaryValue,-0.482326976674774
10298,14449.0,0,MonetaryValue,0.011230804659513954
10299,14450.0,2,MonetaryValue,-0.3554970900321135
10300,14451.0,0,MonetaryValue,-0.18130304434091443
10301,14452.0,3,MonetaryValue,-0.6413675174524548
10302,14453.0,2,MonetaryValue,-0.9389288849996822
10303,14456.0,1,MonetaryValue,0.9752874592394629
10304,14457.0,2,MonetaryValue,-0.956489788914788
10305,14459.0,0,MonetaryValue,0.5252555116849693
10306,14460.0,2,MonetaryValue,-0.4721575755255463
10307,14461.0,0,MonetaryValue,0.6378593077931628
10308,14462.0,0,MonetaryValue,0.58087185975025
10309,14463.0,2,MonetaryValue,-0.30680191723023786
10310,14465.0,0,MonetaryValue,0.11357198410302556
10311,14466.0,0,MonetaryValue,0.7048961476504398
10312,14467.0,3,MonetaryValue,-0.23921788320484308
10313,14470.0,3,MonetaryValue,-0.37976220764668783
10314,14472.0,0,MonetaryValue,0.5684600176427086
10315,14473.0,2,MonetaryValue,-0.6920708348864242
10316,14474.0,3,MonetaryValue,-0.2986008585872303
10317,14475.0,0,MonetaryValue,-0.06835044602167001
10318,14476.0,2,MonetaryValue,-0.7256857856384982
10319,14477.0,3,MonetaryValue,0.26244403086050716
10320,14479.0,2,MonetaryValue,-0.5624435584235513
10321,14480.0,3,MonetaryValue,-0.6181385504007355
10322,14481.0,2,MonetaryValue,-0.2044962548436352
10323,14482.0,1,MonetaryValue,0.623595678871268
10324,14483.0,2,MonetaryValue,-0.914134326388114
10325,14484.0,3,MonetaryValue,-0.5543448753433866
10326,14485.0,3,MonetaryValue,-0.8265525758892281
10327,14487.0,0,MonetaryValue,0.1908437446072122
10328,14488.0,0,MonetaryValue,0.10636142139486676
10329,14489.0,2,MonetaryValue,-0.3773191486547547
10330,14491.0,2,MonetaryValue,-0.5278667418921271
10331,14493.0,1,MonetaryValue,0.739341101831521
10332,14494.0,3,MonetaryValue,-0.8877900973212945
10333,14495.0,2,MonetaryValue,-0.9284276308140543
10334,14496.0,2,MonetaryValue,-0.29749212478838316
10335,14497.0,2,MonetaryValue,-0.38392984869558505
10336,14498.0,0,MonetaryValue,0.5772200471420834
10337,14499.0,0,MonetaryValue,-0.056429385040322085
10338,14500.0,2,MonetaryValue,-0.5064400474079879
10339,14501.0,2,MonetaryValue,-0.7747467188103755
10340,14502.0,1,MonetaryValue,0.7348898436824312
10341,14503.0,1,MonetaryValue,1.124715906178514
10342,14504.0,0,MonetaryValue,-0.171989528156762
10343,14505.0,1,MonetaryValue,1.673165003830915
10344,14506.0,1,MonetaryValue,0.6003842895111297
10345,14507.0,0,MonetaryValue,0.2956071250924803
10346,14508.0,3,MonetaryValue,-0.6222592067648941
10347,14511.0,3,MonetaryValue,0.23967694095977882
10348,14512.0,2,MonetaryValue,-0.6240534684845932
10349,14513.0,2,MonetaryValue,-0.40555317381406114
10350,14514.0,0,MonetaryValue,0.1114701521758579
10351,14515.0,0,MonetaryValue,0.6374651228813638
10352,14517.0,3,MonetaryValue,-0.5423383857888546
10353,14518.0,2,MonetaryValue,-0.8078204639970329
10354,14520.0,3,MonetaryValue,-0.631471742915863
10355,14522.0,3,MonetaryValue,0.05808830910402136
10356,14523.0,2,MonetaryValue,-0.6803386693115817
10357,14524.0,0,MonetaryValue,0.5384132630448213
10358,14525.0,1,MonetaryValue,1.3080672770893105
10359,14527.0,1,MonetaryValue,2.027362642014059
10360,14528.0,3,MonetaryValue,-0.49673628417581994
10361,14529.0,0,MonetaryValue,-0.21947136941555212
10362,14530.0,1,MonetaryValue,0.9361412171767765
10363,14532.0,0,MonetaryValue,0.029387559312518154
10364,14533.0,0,MonetaryValue,0.5139574945416719
10365,14534.0,1,MonetaryValue,1.2703434664736626
10366,14535.0,0,MonetaryValue,0.9082158889936901
10367,14536.0,2,MonetaryValue,-0.8133394656445356
10368,14537.0,2,MonetaryValue,-0.5081522397707715
10369,14538.0,2,MonetaryValue,-0.46597822343397916
10370,14539.0,3,MonetaryValue,-0.29883287584074697
10371,14540.0,3,MonetaryValue,0.0727176178946651
10372,14541.0,0,MonetaryValue,0.3450802161757124
10373,14542.0,2,MonetaryValue,-0.986975044803881
10374,14543.0,1,MonetaryValue,0.9329621715086236
10375,14544.0,0,MonetaryValue,0.6055125465588478
10376,14546.0,1,MonetaryValue,0.7852328055752924
10377,14547.0,1,MonetaryValue,1.247010142526106
10378,14548.0,2,MonetaryValue,-0.18993680574163008
10379,14549.0,2,MonetaryValue,-0.6024131170449619
10380,14550.0,3,MonetaryValue,-0.0952094230309235
10381,14551.0,3,MonetaryValue,-0.7830308082681409
10382,14552.0,2,MonetaryValue,-0.8280576711924538
10383,14553.0,0,MonetaryValue,-0.02342857886109533
10384,14554.0,1,MonetaryValue,0.7461660500626032
10385,14555.0,3,MonetaryValue,-0.5511998708165531
10386,14557.0,2,MonetaryValue,-1.9256470460809618
10387,14560.0,1,MonetaryValue,0.6664365835573016
10388,14561.0,0,MonetaryValue,0.12769010387984195
10389,14562.0,1,MonetaryValue,1.4281247158668005
10390,14565.0,0,MonetaryValue,0.983557782083851
10391,14566.0,2,MonetaryValue,0.32962108574061605
10392,14567.0,0,MonetaryValue,0.3771510142286356
10393,14569.0,3,MonetaryValue,-0.7043884572516056
10394,14570.0,2,MonetaryValue,-0.7213253424103164
10395,14572.0,1,MonetaryValue,0.8957259675916504
10396,14573.0,0,MonetaryValue,0.416387834834208
10397,14576.0,2,MonetaryValue,-1.2686678796231812
10398,14577.0,3,MonetaryValue,-0.02310394930933508
10399,14578.0,3,MonetaryValue,-0.8202232977952433
10400,14581.0,3,MonetaryValue,-0.8901752983724993
10401,14582.0,2,MonetaryValue,-0.9551555246245648
10402,14583.0,1,MonetaryValue,0.10966696522071179
10403,14584.0,0,MonetaryValue,0.09454291604563363
10404,14585.0,3,MonetaryValue,-0.8461292055422203
10405,14586.0,2,MonetaryValue,-0.9013524998959711
10406,14587.0,1,MonetaryValue,0.413717169646422
10407,14589.0,2,MonetaryValue,-1.2427903777443192
10408,14591.0,1,MonetaryValue,0.3375412738498884
10409,14592.0,0,MonetaryValue,-0.26621715133661933
10410,14593.0,0,MonetaryValue,-0.22135378664262637
10411,14594.0,3,MonetaryValue,-0.4766074102139
10412,14595.0,0,MonetaryValue,0.4812093008094713
10413,14597.0,3,MonetaryValue,-0.005967806476763328
10414,14598.0,3,MonetaryValue,-0.7141697734818506
10415,14600.0,2,MonetaryValue,-0.459639515554047
10416,14601.0,3,MonetaryValue,-0.7289211003860848
10417,14603.0,2,MonetaryValue,-0.18357883600443736
10418,14606.0,1,MonetaryValue,2.618479284404223
10419,14607.0,1,MonetaryValue,2.569758776492063
10420,14608.0,3,MonetaryValue,0.5015707550608298
10421,14609.0,2,MonetaryValue,-0.23659320321544616
10422,14616.0,2,MonetaryValue,-0.4439671875031676
10423,14618.0,3,MonetaryValue,-0.2977137507448549
10424,14619.0,2,MonetaryValue,-0.4770144545601115
10425,14620.0,2,MonetaryValue,-0.4597016376760313
10426,14621.0,1,MonetaryValue,0.49275073275599574
10427,14622.0,2,MonetaryValue,-0.5562502145891495
10428,14623.0,0,MonetaryValue,-0.016019239317076283
10429,14624.0,2,MonetaryValue,-0.7071516981503987
10430,14625.0,0,MonetaryValue,-0.03142430134496627
10431,14626.0,1,MonetaryValue,0.8800004696040241
10432,14627.0,2,MonetaryValue,-2.4850193905346756
10433,14628.0,2,MonetaryValue,-0.17311896981778058
10434,14629.0,1,MonetaryValue,0.033820522459522065
10435,14631.0,0,MonetaryValue,0.07985969200512949
10436,14632.0,2,MonetaryValue,-0.9538814663770006
10437,14633.0,2,MonetaryValue,-0.5224621263937697
10438,14636.0,3,MonetaryValue,-0.22886971573529985
10439,14638.0,3,MonetaryValue,-0.39967109391234146
10440,14639.0,0,MonetaryValue,0.9447323283726863
10441,14640.0,1,MonetaryValue,0.6128678919651886
10442,14641.0,3,MonetaryValue,-0.965615456900958
10443,14642.0,2,MonetaryValue,-1.009099291366587
10444,14643.0,2,MonetaryValue,-0.17603618342920496
10445,14644.0,3,MonetaryValue,-0.08345857376087647
10446,14645.0,2,MonetaryValue,-0.24078721488617413
10447,14646.0,1,MonetaryValue,11.156291182089163
10448,14647.0,2,MonetaryValue,-0.6766820356380178
10449,14649.0,1,MonetaryValue,0.32187219328868255
10450,14651.0,0,MonetaryValue,-0.18834294787604333
10451,14652.0,2,MonetaryValue,-0.9549571180579919
10452,14653.0,1,MonetaryValue,0.5730487294572012
10453,14655.0,3,MonetaryValue,0.5655850900440732
10454,14656.0,0,MonetaryValue,-0.599658686119175
10455,14657.0,0,MonetaryValue,-0.03905288879602303
10456,14658.0,3,MonetaryValue,-0.6699909327639362
10457,14659.0,1,MonetaryValue,0.7741090753112153
10458,14660.0,2,MonetaryValue,-0.6077721338419119
10459,14661.0,3,MonetaryValue,-0.9729428909348021
10460,14662.0,0,MonetaryValue,-0.0907971037160371
10461,14664.0,3,MonetaryValue,-0.20325329263325911
10462,14665.0,0,MonetaryValue,0.234522203649818
10463,14666.0,3,MonetaryValue,-0.7648734394763698
10464,14667.0,1,MonetaryValue,2.271651851616442
10465,14669.0,0,MonetaryValue,0.24114522389597262
10466,14670.0,0,MonetaryValue,-0.43736808006623135
10467,14672.0,0,MonetaryValue,-0.09526520986110489
10468,14673.0,3,MonetaryValue,0.47927185811062145
10469,14675.0,3,MonetaryValue,-0.23361284902364077
10470,14676.0,0,MonetaryValue,0.8055076027603548
10471,14679.0,2,MonetaryValue,-2.1990042796211635
10472,14680.0,1,MonetaryValue,4.071921312428756
10473,14681.0,2,MonetaryValue,-0.3386741136019948
10474,14682.0,2,MonetaryValue,-1.1788230019564148
10475,14684.0,1,MonetaryValue,0.22180162318329813
10476,14687.0,2,MonetaryValue,-0.21185563574839558
10477,14688.0,1,MonetaryValue,1.5200987447170318
10478,14689.0,2,MonetaryValue,-0.9588836239279844
10479,14690.0,0,MonetaryValue,-0.5041106754913555
10480,14691.0,0,MonetaryValue,0.6424303079263114
10481,14692.0,0,MonetaryValue,-0.25505423454322923
10482,14693.0,2,MonetaryValue,-0.810970555607161
10483,14696.0,1,MonetaryValue,0.6247538152940914
10484,14697.0,2,MonetaryValue,-0.7781838921982547
10485,14698.0,1,MonetaryValue,0.23015314001679268
10486,14699.0,2,MonetaryValue,-0.9694841309333683
10487,14700.0,0,MonetaryValue,0.6905018015535593
10488,14701.0,1,MonetaryValue,0.7849421047286801
10489,14702.0,1,MonetaryValue,1.038320669457934
10490,14703.0,3,MonetaryValue,-0.5596903866537152
10491,14704.0,1,MonetaryValue,0.3884000458245629
10492,14705.0,2,MonetaryValue,-0.7980129801701729
10493,14708.0,3,MonetaryValue,0.13771687092427168
10494,14709.0,1,MonetaryValue,1.4753893692100704
10495,14710.0,3,MonetaryValue,-0.23232678958923508
10496,14711.0,1,MonetaryValue,0.907254680161384
10497,14712.0,3,MonetaryValue,0.01830108456699572
10498,14713.0,1,MonetaryValue,0.8481587116910688
10499,14714.0,3,MonetaryValue,-0.8389821336147258
10500,14715.0,0,MonetaryValue,-0.01746277451667862
10501,14716.0,3,MonetaryValue,-0.5434136629978181
10502,14719.0,1,MonetaryValue,0.41075672511863875
10503,14720.0,3,MonetaryValue,-0.18023310421264277
10504,14722.0,2,MonetaryValue,-0.7795848731295189
10505,14723.0,1,MonetaryValue,0.17566651156118285
10506,14725.0,3,MonetaryValue,-0.13390787878467758
10507,14727.0,2,MonetaryValue,-0.6347000826758338
10508,14729.0,2,MonetaryValue,-0.5664208340909669
10509,14730.0,1,MonetaryValue,0.5974055354965179
10510,14731.0,3,MonetaryValue,-0.47636583579308434
10511,14732.0,1,MonetaryValue,0.8558002600881525
10512,14733.0,1,MonetaryValue,2.3047847990768573
10513,14735.0,1,MonetaryValue,1.6708937096619194
10514,14737.0,3,MonetaryValue,0.17943918379090024
10515,14738.0,0,MonetaryValue,0.2524322183304537
10516,14739.0,1,MonetaryValue,1.2235896379045732
10517,14740.0,0,MonetaryValue,0.32499713158602
10518,14741.0,3,MonetaryValue,0.31287654312809715
10519,14744.0,3,MonetaryValue,0.13259910231858063
10520,14745.0,0,MonetaryValue,0.18101065647898368
10521,14747.0,2,MonetaryValue,-0.5947414090696233
10522,14748.0,0,MonetaryValue,0.26466142309749696
10523,14752.0,2,MonetaryValue,-0.4642383452168453
10524,14753.0,0,MonetaryValue,-0.2733357448616998
10525,14754.0,0,MonetaryValue,-0.20310929708410655
10526,14755.0,1,MonetaryValue,1.4878642209929303
10527,14756.0,3,MonetaryValue,-0.11670708002138074
10528,14757.0,2,MonetaryValue,-0.4266325114160831
10529,14758.0,0,MonetaryValue,0.35662632832386065
10530,14759.0,1,MonetaryValue,0.42716925222082613
10531,14760.0,2,MonetaryValue,-1.1703033616178542
10532,14761.0,2,MonetaryValue,-0.6553441961370596
10533,14762.0,2,MonetaryValue,-0.5854305148980269
10534,14764.0,2,MonetaryValue,-0.6642591881777357
10535,14765.0,3,MonetaryValue,-0.6583130180494757
10536,14766.0,1,MonetaryValue,0.7617953492043323
10537,14768.0,3,MonetaryValue,-0.8879388513650058
10538,14769.0,1,MonetaryValue,2.4753676687940764
10539,14770.0,0,MonetaryValue,-0.010856518565652581
10540,14772.0,2,MonetaryValue,-0.8885342944420743
10541,14775.0,0,MonetaryValue,0.08312061965166757
10542,14776.0,0,MonetaryValue,0.6749132787149925
10543,14777.0,3,MonetaryValue,-2.4446250932996887
10544,14778.0,0,MonetaryValue,-0.12334085311541042
10545,14779.0,2,MonetaryValue,-0.4686147100812907
10546,14780.0,3,MonetaryValue,-0.395006988823351
10547,14782.0,2,MonetaryValue,-0.7553407539369175
10548,14784.0,3,MonetaryValue,-0.6012703879466771
10549,14785.0,3,MonetaryValue,-1.0729446224688648
10550,14788.0,3,MonetaryValue,-0.16664012807568698
10551,14789.0,3,MonetaryValue,-0.7601564003362761
10552,14790.0,3,MonetaryValue,-0.11174320760231857
10553,14792.0,2,MonetaryValue,-1.9256470460809618
10554,14793.0,3,MonetaryValue,-0.7285856010846018
10555,14794.0,3,MonetaryValue,0.2423502323189684
10556,14795.0,2,MonetaryValue,-0.9082963014665707
10557,14796.0,1,MonetaryValue,2.04913649933526
10558,14798.0,2,MonetaryValue,-0.8091683269386277
10559,14799.0,2,MonetaryValue,-0.84464194932425
10560,14800.0,1,MonetaryValue,1.3118852787408313
10561,14801.0,0,MonetaryValue,-0.7690699539199846
10562,14803.0,0,MonetaryValue,-0.03360721411963185
10563,14804.0,3,MonetaryValue,-0.5112019425434732
10564,14805.0,3,MonetaryValue,-0.2816910713663271
10565,14806.0,2,MonetaryValue,-0.768571145444668
10566,14808.0,0,MonetaryValue,0.6669094080898448
10567,14810.0,0,MonetaryValue,0.6316765658896681
10568,14813.0,2,MonetaryValue,-0.8498538510490555
10569,14815.0,0,MonetaryValue,-0.08500198669916835
10570,14816.0,2,MonetaryValue,-0.6294820477234795
10571,14817.0,0,MonetaryValue,0.1462547759398465
10572,14818.0,0,MonetaryValue,-0.18551662204211405
10573,14819.0,2,MonetaryValue,-0.6291324929305072
10574,14820.0,3,MonetaryValue,-0.3298807888992744
10575,14821.0,2,MonetaryValue,-1.1944679201012518
10576,14823.0,0,MonetaryValue,-0.5550409895695859
10577,14824.0,3,MonetaryValue,0.15700309936149393
10578,14825.0,1,MonetaryValue,0.6872245370464256
10579,14828.0,2,MonetaryValue,0.6526851120936784
10580,14829.0,3,MonetaryValue,-0.1971903391354992
10581,14830.0,3,MonetaryValue,-0.7611597603793925
10582,14834.0,0,MonetaryValue,0.4615755082362241
10583,14836.0,3,MonetaryValue,-0.9894056677594713
10584,14837.0,0,MonetaryValue,0.43449248909880905
10585,14840.0,2,MonetaryValue,-1.1301249056346314
10586,14841.0,0,MonetaryValue,1.051971334359383
10587,14842.0,0,MonetaryValue,0.774207982773967
10588,14844.0,0,MonetaryValue,1.0197156511319354
10589,14847.0,2,MonetaryValue,-0.5723578533257887
10590,14849.0,1,MonetaryValue,2.060053038711463
10591,14850.0,2,MonetaryValue,-0.6195457355191538
10592,14851.0,3,MonetaryValue,-0.32563495747827664
10593,14852.0,0,MonetaryValue,0.9067521973148087
10594,14853.0,3,MonetaryValue,-0.37768678755889085
10595,14854.0,0,MonetaryValue,0.8775628502700488
10596,14855.0,2,MonetaryValue,-0.1962970566141742
10597,14856.0,0,MonetaryValue,0.264433205662284
10598,14857.0,0,MonetaryValue,0.18010177625267157
10599,14859.0,3,MonetaryValue,0.2868380673795673
10600,14860.0,3,MonetaryValue,-0.820245149296559
10601,14861.0,2,MonetaryValue,-0.9231128015047334
10602,14862.0,3,MonetaryValue,-0.03685737779459726
10603,14863.0,3,MonetaryValue,-0.6376226763549495
10604,14865.0,3,MonetaryValue,-1.1778667601384154
10605,14866.0,1,MonetaryValue,2.91928057096724
